,close,high,low,open,time,volumefrom,volumeto
440,4.22,4.22,3.79,4.1,1456099200,2.52,10.61
441,3.78,4.22,3.78,4.22,1456185600,29.6,112.46
442,4.0,4.19,3.71,3.78,1456272000,51.7,206.72
443,3.48,4.0,3.4,4.0,1456358400,301.17,1056.3
444,3.75,4.0,3.48,3.48,1456444800,907.39,3449.55
445,4.05,4.05,3.75,3.75,1456531200,30.11,120.43
446,4.0,4.1,3.81,4.05,1456617600,42.82,168.69
447,4.04,4.04,3.82,4.0,1456704000,28.87,113.48
448,3.99,4.05,3.85,4.04,1456790400,120.53,471.4
449,3.84,4.03,3.83,3.99,1456876800,67.43,265.47
450,4.6,4.6,3.8,3.84,1456963200,193.8,783.9
451,3.98,5.5,3.83,4.6,1457049600,195.35,897.59
452,4.71,5.5,3.98,3.98,1457136000,46.63,225.88
453,4.9,5.05,4.36,4.71,1457222400,56.67,272.59
454,4.28,4.9,4.28,4.9,1457308800,61.62,280.6
455,4.57,4.59,3.96,4.28,1457395200,9.6,40.68
456,4.27,4.89,4.26,4.57,1457481600,34.21,153.38
457,4.78,5.2,4.27,4.27,1457568000,107.42,538.43
458,5.05,5.3,4.78,4.78,1457654400,56.25,289.8
459,5.32,5.34,4.9,5.05,1457740800,92.09,470.89
460,5.45,6.02,5.26,5.32,1457827200,401.55,2234.27
461,5.47,5.9,5.32,5.45,1457913600,87.5,492.94
462,5.81,5.85,5.3,5.47,1458000000,66.49,373.58
463,6.27,6.55,5.71,5.81,1458086400,1898.67,11657.08
464,5.81,6.41,5.65,6.27,1458172800,65.02,385.61
465,5.88,6.1,5.66,1.0,1458259200,975.36,5715.14
466,6.0,6.1,5.88,5.88,1458345600,681.03,4044.89
467,5.9,6.15,5.8,6.0,1458432000,559.03,3385.77
468,6.2,6.4,5.9,5.9,1458518400,1148.5,7192.79
469,6.0,6.22,5.9,6.2,1458604800,903.44,5485.18
470,6.32,6.77,5.98,6.0,1458691200,1262.73,8122.2
471,6.71,6.77,6.26,6.32,1458777600,1128.32,7330.4
472,7.95,7.96,6.7,6.71,1458864000,1788.62,12705.02
473,7.11,7.95,7.0,7.95,1458950400,591.3,4262.77
474,7.16,7.35,6.8,7.11,1459036800,660.86,4699.82
475,7.06,7.49,6.42,7.16,1459123200,815.99,5593.12
476,6.93,7.24,6.9,7.06,1459209600,736.14,5165.42
477,7.0,7.28,6.9,6.93,1459296000,689.41,4807.94
478,6.98,7.05,6.72,7.0,1459382400,583.32,4040.75
479,7.05,7.05,6.69,6.98,1459468800,716.92,4922.28
480,7.13,7.19,6.97,7.05,1459555200,975.76,7042.11
481,6.93,7.13,6.65,7.13,1459641600,1178.88,7959.73
482,6.92,7.02,6.82,6.93,1459728000,724.29,5009.17
483,7.22,7.42,6.92,6.92,1459814400,839.27,6016.65
484,6.95,7.3,6.95,7.22,1459900800,822.99,5837.49
485,7.01,7.09,6.89,6.95,1459987200,750.41,5275.68
486,6.95,7.03,6.89,7.01,1460073600,752.52,5238.08
487,6.6,7.03,6.28,6.95,1460160000,1164.22,7901.43
488,6.55,7.0,6.13,6.6,1460246400,939.9,6152.37
489,6.52,6.59,6.35,6.55,1460332800,852.44,5519.34
490,6.39,6.54,6.27,6.52,1460419200,1044.66,6748.98
491,6.56,6.58,6.39,6.39,1460505600,1104.88,7203.09
492,6.42,6.58,6.36,6.56,1460592000,875.45,5642.89
493,5.99,6.47,5.93,6.42,1460678400,1261.28,7755.12
494,6.27,6.36,5.99,5.99,1460764800,1378.49,8434.26
495,6.43,6.44,6.17,6.27,1460851200,1138.44,7219.4
496,6.22,6.43,6.01,6.43,1460937600,829.94,5123.08
497,6.4,6.44,6.11,6.22,1461024000,1106.82,6960.77
498,6.2,6.49,6.2,6.4,1461110400,1216.36,7840.98
499,6.2,6.38,6.2,6.2,1461196800,1011.92,6387.56
500,6.29,6.37,6.11,6.2,1461283200,990.88,6162.53
501,6.4,6.4,6.13,6.29,1461369600,1013.23,6319.36
502,6.4,6.43,6.3,6.4,1461456000,847.81,5419.05
503,6.19,6.38,6.1,6.4,1461542400,1001.22,6247.8
504,5.95,6.19,5.73,6.19,1461628800,881.52,5262.29
505,6.34,6.57,5.84,5.95,1461715200,1069.84,6794.36
506,6.37,6.63,6.31,6.34,1461801600,916.42,5861.34
507,6.6,6.66,6.35,6.37,1461888000,964.68,6364.02
508,6.77,6.77,6.56,6.6,1461974400,1039.09,6891.94
509,6.71,6.91,6.62,6.77,1462060800,851.3,5758.46
510,6.82,6.85,6.64,6.71,1462147200,582.72,3926.82
511,6.85,6.85,6.71,6.82,1462233600,696.39,4733.4
512,6.87,6.88,6.75,6.85,1462320000,703.13,4794.85
513,6.76,6.88,6.76,6.87,1462406400,640.87,4373.84
514,6.59,6.81,6.59,6.76,1462492800,938.88,6343.6
515,6.53,6.75,6.35,6.59,1462579200,897.54,5919.22
516,6.57,6.76,6.48,6.53,1462665600,849.82,5599.01
517,6.59,6.73,6.47,6.57,1462752000,833.04,5495.19
518,6.75,6.75,6.5,6.59,1462838400,838.06,5509.36
519,6.66,6.8,6.57,6.75,1462924800,934.99,6280.66
520,6.73,6.85,6.63,6.66,1463011200,799.73,5392.72
521,6.9,6.95,6.73,6.73,1463097600,1139.97,7779.58
522,6.89,6.92,6.76,6.9,1463184000,887.68,6107.11
523,7.0,7.0,6.86,6.89,1463270400,985.51,6843.28
524,7.36,7.8,7.0,7.0,1463356800,1140.9,8439.27
525,7.31,7.37,7.22,7.36,1463443200,816.84,5942.29
526,7.31,7.32,7.24,7.31,1463529600,997.61,7258.19
527,7.64,7.8,7.27,7.31,1463616000,1247.42,9473.81
528,7.96,8.79,7.62,7.64,1463702400,1421.95,11436.75
529,8.24,8.34,7.63,7.96,1463788800,1298.99,9379.47
530,8.22,8.42,8.04,8.24,1463875200,712.84,5849.11
531,8.1,8.3,8.1,8.22,1463961600,169.97,1367.71
532,7.78,8.3,7.76,8.1,1464048000,912.49,7223.56
533,7.55,7.85,7.38,7.78,1464134400,979.25,7481.05
534,7.48,7.78,7.36,7.55,1464220800,765.8,5737.22
535,7.4,7.54,7.0,7.48,1464307200,1364.87,10026.27
536,7.49,7.82,7.28,7.4,1464393600,995.21,7434.59
537,8.0,8.2,7.49,7.49,1464480000,1209.15,9627.8
538,8.06,8.17,7.72,8.0,1464566400,954.64,7578.71
539,8.11,8.47,7.92,8.06,1464652800,1193.44,9700.31
540,8.05,8.2,7.92,8.11,1464739200,995.78,8038.39
541,8.1,8.18,7.82,8.05,1464825600,1028.76,8303.47
542,7.92,8.2,7.84,8.1,1464912000,1272.64,10291.32
543,8.06,8.07,7.56,7.92,1464998400,1407.81,11133.96
544,7.6,8.07,7.6,8.06,1465084800,1838.25,14451.14
545,7.6,7.8,7.55,7.6,1465171200,1401.09,10738.79
546,7.82,7.93,7.54,7.6,1465257600,1229.91,9511.65
547,7.87,7.98,7.7,7.82,1465344000,1144.36,9050.32
548,7.85,7.97,7.75,7.87,1465430400,998.5,7830.1
549,8.07,8.07,7.8,7.85,1465516800,924.51,7328.4
550,7.78,8.0,7.62,8.07,1465603200,676.1,5265.45
551,7.42,7.92,7.36,7.78,1465689600,4921.07,37397.24
552,7.55,7.74,7.36,7.42,1465776000,2208.8,16964.0
553,7.93,8.05,7.5,7.55,1465862400,2907.71,22514.13
554,8.11,8.33,7.9,7.93,1465948800,1457.28,11936.47
555,8.45,8.45,8.02,8.11,1466035200,1904.81,15844.61
556,8.24,8.77,8.1,8.45,1466121600,3012.1,25685.27
557,8.02,8.42,8.02,8.24,1466208000,1689.37,13993.4
558,7.82,8.63,7.79,8.02,1466294400,10632.2,86911.98
559,8.08,8.1,7.8,7.82,1466380800,5377.03,42519.9
560,7.6,8.24,7.6,8.08,1466467200,2035.72,15895.1
561,7.51,7.9,7.5,7.6,1466553600,2814.39,22035.03
562,7.3,7.67,6.87,7.35,1466640000,1513.37,11076.47
563,7.06,7.54,6.84,7.51,1466726400,2700.84,19473.9
564,6.79,7.15,6.56,7.06,1466812800,3129.39,21572.28
565,6.7,7.08,6.7,6.79,1466899200,1573.11,10863.24
566,7.0,7.0,6.56,6.7,1466985600,1321.64,8964.17
567,7.0,7.3,6.82,7.0,1467072000,1189.77,8509.57
568,6.97,7.02,6.8,7.0,1467158400,1353.95,9382.83
569,7.05,7.14,6.85,6.97,1467244800,1751.4,12301.75
570,7.14,7.2,7.01,7.05,1467331200,1741.99,12481.17
571,7.1,7.42,7.09,7.14,1467417600,1539.9,11087.66
572,7.0,7.37,6.92,7.1,1467504000,1393.55,9864.6
573,6.92,7.16,6.9,7.0,1467590400,1318.99,9222.64
574,6.83,7.05,6.83,6.92,1467676800,1166.79,8085.24
575,6.96,7.16,6.83,6.83,1467763200,1316.14,9196.83
576,7.04,7.1,6.7,6.96,1467849600,1214.47,8431.88
577,7.38,7.38,6.97,7.04,1467936000,1478.32,10518.65
578,7.28,7.4,7.05,7.38,1468022400,1641.32,11876.97
579,7.39,7.48,7.23,7.28,1468108800,1393.79,10248.88
580,7.89,7.91,7.39,7.39,1468195200,1681.26,13147.48
581,7.84,8.2,7.8,7.89,1468281600,1354.07,10810.99
582,7.88,8.08,7.6,7.84,1468368000,1223.99,9540.44
583,7.86,7.93,7.75,7.88,1468454400,1204.25,9407.54
584,7.94,8.25,7.74,7.86,1468540800,1358.85,10727.39
585,8.15,8.25,7.92,7.94,1468627200,1632.59,13286.14
586,8.07,8.23,7.9,8.15,1468713600,1325.19,10817.74
587,8.07,8.29,8.04,8.07,1468800000,1134.78,9232.92
588,8.4,8.49,8.07,8.07,1468886400,2311.23,19368.14
589,8.4,8.49,8.23,8.4,1468972800,1566.57,13104.76
590,8.8,8.8,8.3,8.4,1469059200,2093.82,17787.3
591,9.33,9.49,8.8,8.8,1469145600,1455.36,13505.98
592,9.15,9.43,8.99,9.33,1469232000,1128.41,10355.84
593,9.18,9.35,8.98,9.15,1469318400,1243.36,11454.13
594,8.95,9.26,8.59,9.18,1469404800,1334.05,12056.29
595,8.59,9.14,8.51,8.95,1469491200,2627.47,23442.68
596,9.03,9.14,8.58,8.59,1469577600,1431.96,12839.17
597,9.26,9.35,9.12,9.29,1469664000,110.13,1013.06
598,9.38,9.5,9.2,9.26,1469750400,81.73,768.29
599,9.24,9.51,9.21,9.38,1469836800,72.31,675.8
600,9.55,9.55,9.01,9.24,1469923200,229.83,2138.5
601,9.5,10.99,9.29,9.03,1470009600,1324.37,13105.15
602,9.75,10.2,8.74,9.5,1470096000,2623.35,24814.51
603,9.03,9.53,8.83,9.75,1470182400,2441.11,22463.2
604,9.33,9.5,9.03,9.03,1470268800,1594.72,14987.11
605,9.58,9.61,9.25,9.33,1470355200,1069.59,10147.47
606,10.5,10.5,9.49,9.58,1470441600,1639.32,16119.75
607,10.23,10.54,10.17,10.5,1470528000,1478.64,15540.77
608,10.45,10.47,10.0,10.23,1470614400,1315.54,13655.62
609,10.1,10.56,10.07,10.45,1470700800,1956.75,20485.07
610,10.5,10.5,10.07,10.1,1470787200,1633.77,17015.69
611,10.95,10.95,10.25,10.5,1470873600,2226.83,23730.36
612,12.6,12.72,10.5,10.95,1470960000,2314.32,26867.18
613,12.8,13.5,12.07,12.6,1471046400,2906.44,36950.22
614,14.0,15.1,12.74,12.8,1471132800,5066.75,70501.94
615,13.0,15.0,12.47,14.0,1471219200,3278.45,44271.2
616,13.1,13.33,11.6,13.0,1471305600,2774.61,33512.04
617,12.26,13.1,12.25,13.1,1471392000,2240.47,27994.41
618,13.99,14.0,12.19,12.26,1471478400,3841.99,49576.48
619,13.65,14.75,12.96,13.99,1471564800,3376.65,46682.71
620,12.85,13.85,12.7,13.65,1471651200,2554.68,33869.59
621,13.2,13.65,12.85,12.85,1471737600,2013.82,26686.11
622,13.72,14.2,12.97,13.2,1471824000,2645.76,36950.34
623,13.1,14.19,12.55,13.72,1471910400,2829.14,37750.14
624,13.34,13.49,12.9,13.1,1471996800,1229.52,16288.64
625,12.4,13.46,12.2,13.34,1472083200,2715.32,34695.59
626,12.55,12.71,11.97,12.4,1472169600,1668.47,20727.64
627,12.57,12.83,12.15,12.55,1472256000,4663.87,58998.97
628,12.1,12.89,12.1,12.57,1472342400,4444.32,55882.14
629,11.7,12.6,10.85,12.1,1472428800,5104.77,60197.22
630,11.71,11.96,11.22,11.7,1472515200,1549.25,17975.4
631,11.59,12.24,11.42,11.71,1472601600,4845.03,57771.22
632,11.29,11.72,11.29,11.59,1472688000,2731.57,31676.12
633,11.4,11.52,11.18,11.29,1472774400,1626.06,18541.33
634,11.15,11.44,11.0,11.4,1472860800,3514.98,39665.71
635,11.44,11.44,10.55,11.15,1472947200,2676.88,29770.1
636,11.26,11.75,11.1,11.44,1473033600,1842.2,20945.08
637,10.95,11.3,10.95,11.26,1473120000,1365.9,15224.1
638,11.08,11.22,10.81,10.95,1473206400,1302.37,14338.04
639,11.32,11.51,11.01,11.08,1473292800,1503.33,17006.85
640,11.23,11.55,11.01,11.32,1473379200,1444.39,16399.97
641,11.12,11.3,10.9,11.23,1473465600,1272.89,14200.66
642,11.25,11.47,11.03,11.12,1473552000,1666.53,18833.9
643,12.2,12.95,11.07,11.25,1473638400,2994.73,35606.69
644,12.3,12.45,12.13,12.2,1473724800,1207.2,14858.4
645,12.75,13.03,12.3,12.3,1473811200,2040.84,26184.77
646,12.3,12.82,12.28,12.75,1473897600,1396.68,17647.85
647,11.9,12.48,11.77,12.3,1473984000,1351.64,16470.42
648,11.82,12.1,11.73,11.9,1474070400,1375.44,16306.28
649,11.79,11.95,11.77,11.82,1474156800,1146.53,13561.66
650,11.6,11.84,11.51,11.79,1474243200,1294.2,15115.54
651,11.4,11.69,11.4,11.6,1474329600,2869.07,32715.11
652,11.58,11.85,11.3,11.4,1474416000,1188.79,13653.32
653,11.58,11.7,11.45,11.58,1474502400,1239.94,14346.17
654,11.59,11.7,11.52,11.58,1474588800,1391.89,16140.87
655,11.45,11.7,11.45,11.59,1474675200,1069.86,12377.81
656,11.54,11.65,11.35,11.45,1474761600,943.74,10868.58
657,11.58,11.65,11.44,11.54,1474848000,1024.81,11817.29
658,11.7,11.7,11.44,11.58,1474934400,1172.86,13511.39
659,11.61,11.74,11.48,11.7,1475020800,1016.64,11806.96
660,11.81,12.1,11.55,11.61,1475107200,1600.55,18810.96
661,12.05,12.27,11.73,11.81,1475193600,1936.48,23199.72
662,11.7,12.11,11.6,12.05,1475280000,1278.84,15200.55
663,11.58,11.83,11.56,11.7,1475366400,1064.91,12467.74
664,11.65,12.28,11.62,11.58,1475452800,1540.77,18470.21
665,11.92,12.0,11.6,11.65,1475539200,2128.34,25218.11
666,11.9,11.96,11.77,11.92,1475625600,1238.32,14742.04
667,11.91,12.09,11.85,11.9,1475712000,1802.66,22599.52
668,11.85,11.98,11.78,11.91,1475798400,1484.97,17637.6
669,11.77,11.97,11.75,11.85,1475884800,1135.63,13457.18
670,11.76,11.89,11.56,11.77,1475971200,1579.6,18499.11
671,11.6,11.76,11.59,11.76,1476057600,1216.6,14213.22
672,11.56,11.77,11.46,11.6,1476144000,1365.34,15954.52
673,11.47,11.83,11.4,11.56,1476230400,1840.14,21350.83
674,11.53,11.59,11.42,11.47,1476316800,1070.61,12318.77
675,11.5,11.65,11.43,11.53,1476403200,1326.21,15288.82
676,11.22,11.56,11.13,11.5,1476489600,2019.67,22981.76
677,10.91,11.37,10.91,11.22,1476576000,2328.53,25971.94
678,10.68,10.95,10.59,10.91,1476662400,1370.31,14705.62
679,10.22,10.75,10.0,10.68,1476748800,1958.48,20317.1
680,10.46,10.68,10.1,10.22,1476835200,1138.22,11651.51
681,10.76,10.85,10.31,10.46,1476921600,1228.53,13090.92
682,10.6,10.77,10.48,10.76,1477008000,1577.45,16812.43
683,10.3,10.75,10.25,10.6,1477094400,1884.55,19811.89
684,9.86,10.52,9.84,10.3,1477180800,3961.52,40298.08
685,9.92,10.23,9.79,9.86,1477267200,2196.31,21896.09
686,9.36,9.98,9.1,9.92,1477353600,2247.92,21610.17
687,9.28,9.61,8.97,9.36,1477440000,3165.58,29174.63
688,9.5,9.88,9.07,9.28,1477526400,2876.76,27429.21
689,9.12,9.67,9.1,9.5,1477612800,1604.95,15010.51
690,8.47,9.62,7.53,9.12,1477699200,5976.77,51086.69
691,9.47,9.58,8.46,8.47,1477785600,1799.73,16326.82
692,9.03,9.69,8.79,9.47,1477872000,2794.84,26390.58
693,9.06,9.2,8.56,9.03,1477958400,3772.1,33896.43
694,9.01,9.35,8.68,9.06,1478044800,3282.43,29551.83
695,8.84,9.36,8.81,9.01,1478131200,4916.47,44720.41
696,9.1,9.24,8.47,8.84,1478217600,3361.32,30368.96
697,9.16,9.17,8.91,9.1,1478304000,1873.54,16959.65
698,9.23,9.47,9.01,9.16,1478390400,3260.7,30258.46
699,9.73,9.76,9.24,9.23,1478476800,2314.25,21885.95
700,9.63,10.42,9.58,9.73,1478563200,5311.1,53190.26
701,9.7,9.89,9.29,9.63,1478649600,3367.27,32359.11
702,9.57,9.75,9.5,9.7,1478736000,1969.81,18926.44
703,9.65,9.75,9.38,9.57,1478822400,1743.96,16623.43
704,9.58,9.83,9.37,9.65,1478908800,4845.06,46891.75
705,9.43,9.76,9.31,9.58,1478995200,2839.46,27046.59
706,9.6,9.7,9.46,9.43,1479081600,1756.7,16813.34
707,9.5,9.72,9.48,9.6,1479168000,1486.66,14278.22
708,9.29,9.6,8.96,9.5,1479254400,3070.13,28669.56
709,9.11,9.39,9.03,9.29,1479340800,1259.82,11520.58
710,8.9,9.17,8.71,9.11,1479427200,2139.63,19204.23
711,8.48,8.88,8.3,8.9,1479513600,5679.4,48763.58
712,8.5,8.64,8.32,8.48,1479600000,1642.32,13909.07
713,8.54,8.64,8.35,8.5,1479686400,1600.56,13656.22
714,8.67,8.86,8.48,8.54,1479772800,1871.61,16280.43
715,8.52,8.72,8.51,8.67,1479859200,1539.56,13212.55
716,9.04,9.13,8.34,8.52,1479945600,3263.0,28681.53
717,9.01,9.17,8.72,9.04,1480032000,3087.05,27689.94
718,8.98,9.07,8.74,9.01,1480118400,1505.19,13456.99
719,9.01,9.08,8.76,8.98,1480204800,2004.13,17964.98
720,9.0,9.08,8.89,9.01,1480291200,1368.02,12270.65
721,8.82,9.0,8.74,9.0,1480377600,1430.8,12620.37
722,8.96,8.96,8.72,8.82,1480464000,1052.62,9319.93
723,8.63,8.93,8.49,8.96,1480550400,1624.87,14097.65
724,8.57,8.83,8.5,8.63,1480636800,1781.7,15352.49
725,8.72,8.76,8.54,8.57,1480723200,1488.06,12894.63
726,8.66,8.9,8.6,8.72,1480809600,1334.45,11680.12
727,8.55,8.85,8.4,8.66,1480896000,2090.26,17885.18
728,8.6,8.68,8.41,8.55,1480982400,1718.21,14677.53
729,8.63,8.78,8.51,8.6,1481068800,1265.15,10922.61
730,8.67,8.8,8.55,8.63,1481155200,1032.84,8931.26
731,8.68,8.76,8.57,8.67,1481241600,1049.44,9114.55
732,8.84,8.87,8.65,8.68,1481328000,1469.15,12935.32
733,9.34,9.59,8.72,8.84,1481414400,2427.23,22179.72
734,9.08,9.54,9.0,9.34,1481500800,1448.23,13442.48
735,9.24,9.35,8.96,9.08,1481587200,3506.18,32467.35
736,9.25,9.39,9.18,9.24,1481673600,1293.35,12043.96
737,9.35,9.44,9.08,9.25,1481760000,1316.45,12195.26
738,9.75,9.87,9.19,9.35,1481846400,2322.05,22229.81
739,9.52,9.85,9.44,9.75,1481932800,1333.27,12811.68
740,9.84,9.88,9.5,9.52,1482019200,2729.75,26633.16
741,10.14,10.47,9.8,9.84,1482105600,4271.75,43361.93
742,10.17,10.55,10.09,10.14,1482192000,5157.88,53132.14
743,9.84,10.22,9.67,10.17,1482278400,3227.25,32063.53
744,9.7,9.85,9.11,9.84,1482364800,3577.39,34261.21
745,9.31,9.76,9.1,9.7,1482451200,4437.74,41817.17
746,9.68,9.98,9.31,9.31,1482537600,3883.73,37570.03
747,9.85,9.95,9.56,9.68,1482624000,2677.51,26170.35
748,9.71,10.04,9.68,9.85,1482710400,1790.99,17691.03
749,9.53,9.92,9.43,9.71,1482796800,3591.29,34881.45
750,9.86,10.17,9.48,9.53,1482883200,4576.21,45352.67
751,10.56,10.97,9.66,9.86,1482969600,5086.89,53030.27
752,10.92,11.32,10.42,10.56,1483056000,5589.32,61099.05
753,11.13,11.24,10.47,10.92,1483142400,1873.07,20801.59
754,11.06,11.33,10.76,11.13,1483228800,2769.62,30755.08
755,11.62,11.74,10.99,11.06,1483315200,3328.01,38156.95
756,12.22,12.73,11.52,11.62,1483401600,4906.42,60370.12
757,15.49,23.91,12.06,12.22,1483488000,22284.23,341735.59
758,13.63,15.99,12.35,15.49,1483574400,10862.71,155704.82
759,11.21,14.4,10.5,13.63,1483660800,9966.18,124433.13
760,11.72,12.95,10.43,11.21,1483747200,6367.71,74534.54
761,12.31,12.8,11.79,11.72,1483833600,3545.93,43946.29
762,12.12,12.5,11.92,12.31,1483920000,2347.8,28824.64
763,12.16,12.44,11.93,12.12,1484006400,2374.23,29131.16
764,11.14,12.5,10.67,12.16,1484092800,5999.97,69773.15
765,12.17,12.34,10.79,11.14,1484179200,4691.19,54399.67
766,12.35,12.48,11.62,12.17,1484265600,2859.91,34219.8
767,12.25,12.4,12.07,12.35,1484352000,2028.04,24896.18
768,12.26,12.39,12.22,12.25,1484438400,1595.22,19628.62
769,12.8,12.9,12.17,12.26,1484524800,2159.81,26963.29
770,14.04,14.15,12.63,12.8,1484611200,4883.54,66995.89
771,13.79,14.08,13.49,14.04,1484697600,5040.01,69734.05
772,15.01,15.07,13.73,13.79,1484784000,5611.71,82157.02
773,14.9,15.4,14.66,15.01,1484870400,6285.49,95138.33
774,14.79,15.29,14.62,14.9,1484956800,2250.15,33682.89
775,14.98,15.3,14.76,14.79,1485043200,3166.47,47709.32
776,15.03,15.1,14.83,14.98,1485129600,1833.11,27460.0
777,14.03,15.09,13.3,15.03,1485216000,9569.28,135909.83
778,14.26,14.5,13.72,14.03,1485302400,2961.95,41745.03
779,14.75,14.75,14.24,14.26,1485388800,1992.4,28962.84
780,15.13,15.3,14.73,14.75,1485475200,3326.57,50023.06
781,15.09,15.19,14.88,15.13,1485561600,2763.14,41645.57
782,15.27,15.33,14.93,15.09,1485648000,2259.19,34201.1
783,15.79,16.02,15.19,15.27,1485734400,4392.89,69168.42
784,15.94,16.13,15.67,15.79,1485820800,3297.05,52398.18
785,15.69,16.01,15.45,15.94,1485907200,2853.16,44842.0
786,16.01,16.01,15.52,15.69,1485993600,2414.1,38290.39
787,16.9,17.2,15.93,16.01,1486080000,4862.51,81203.93
788,16.88,17.17,16.71,16.9,1486166400,1976.04,33545.36
789,16.51,17.05,16.27,16.88,1486252800,5320.13,89036.04
790,16.5,16.71,16.19,16.51,1486339200,2465.77,40715.56
791,16.82,17.12,16.42,16.5,1486425600,3093.31,52417.81
792,16.89,16.94,16.48,16.82,1486512000,2347.11,39390.99
793,16.05,17.04,15.33,16.89,1486598400,8295.05,133654.93
794,16.91,17.14,15.9,16.05,1486684800,2768.06,45709.56
795,17.06,17.17,16.76,16.91,1486771200,1575.65,26841.1
796,16.81,17.1,16.64,17.06,1486857600,1214.99,20502.86
797,16.72,16.91,16.44,16.81,1486944000,917.14,15374.74
798,18.04,18.28,16.6,16.72,1487030400,3481.8,60683.81
799,19.39,19.52,17.59,18.04,1487116800,5216.79,98106.55
800,19.27,19.74,18.85,19.39,1487203200,4318.96,84089.77
801,19.75,19.84,18.99,19.27,1487289600,5190.46,102063.58
802,21.07,21.32,19.62,19.75,1487376000,10209.92,210927.14
803,22.22,23.49,20.94,21.07,1487462400,14178.97,318317.76
804,21.17,23.39,20.59,22.22,1487548800,8652.65,188208.34
805,20.86,21.62,20.0,21.17,1487635200,8643.52,182001.85
806,21.5,21.93,20.5,20.86,1487721600,7193.8,154431.01
807,24.42,24.67,21.47,21.5,1487808000,11701.73,274792.17
808,25.52,29.32,23.01,24.42,1487894400,21648.93,575687.51
809,26.6,27.32,23.11,25.52,1487980800,19731.68,498180.04
810,27.64,27.86,25.34,26.6,1488067200,12706.54,347012.97
811,27.92,28.5,27.29,27.64,1488153600,12850.88,360323.86
812,32.43,33.77,27.64,27.92,1488240000,31085.78,961649.43
813,41.4,47.97,32.01,32.43,1488326400,89601.16,3566305.03
814,42.13,59.03,35.18,41.4,1488412800,185573.81,8964121.88
815,47.25,51.29,38.01,42.13,1488499200,83784.78,3826410.45
816,43.02,47.99,43.02,47.25,1488585600,41434.11,1910460.33
817,42.0,45.04,39.01,43.02,1488672000,32217.35,1345121.04
818,45.8,46.78,41.93,42.0,1488758400,31625.6,1428412.94
819,45.41,46.42,42.6,45.8,1488844800,21610.64,981918.99
820,41.33,45.55,41.29,45.41,1488931200,18584.14,811950.23
821,50.39,53.04,40.54,41.33,1489017600,69564.45,3394281.96
822,49.67,54.52,45.11,50.39,1489104000,69846.94,3574286.39
823,72.56,73.98,48.86,49.67,1489190400,142298.07,9185985.47
824,76.03,79.42,65.8,72.56,1489276800,88517.21,6411202.37
825,74.64,80.97,70.18,76.03,1489363200,76603.19,5825294.77
826,87.69,90.94,72.89,74.64,1489449600,73974.35,6085817.8
827,96.0,100.62,84.62,87.69,1489536000,129564.44,12432135.33
828,89.49,98.61,79.16,96.0,1489622400,131496.81,11607605.44
829,98.52,99.0,81.75,89.49,1489708800,92774.45,8454184.82
830,108.74,126.11,95.1,98.52,1489795200,163510.68,17329417.55
831,108.59,114.86,97.89,108.74,1489881600,85743.13,8954933.52
832,101.87,110.89,101.05,108.59,1489968000,41708.05,4398180.38
833,98.08,105.95,90.92,101.87,1490054400,89796.51,8726589.62
834,103.45,110.21,93.02,98.08,1490140800,80605.7,8181640.73
835,102.43,105.07,100.61,103.45,1490227200,22560.77,2275222.16
836,101.94,108.6,99.92,102.43,1490313600,65849.43,6660359.52
837,94.99,103.14,92.4,101.94,1490400000,43798.4,4212262.63
838,94.13,96.87,91.92,94.99,1490486400,30069.2,2799712.86
839,84.99,94.09,77.87,94.13,1490572800,108849.49,9199366.03
840,87.66,90.15,81.03,84.99,1490659200,38906.51,3351067.14
841,84.76,87.81,83.04,87.66,1490745600,33240.69,2806488.89
842,78.45,85.22,75.09,84.76,1490832000,66411.48,5287856.54
843,72.4,78.61,60.44,78.45,1490918400,124169.8,8655331.46
844,67.42,72.82,66.01,72.4,1491004800,34032.37,2333375.29
845,56.0,70.08,53.34,67.42,1491091200,103641.07,6403439.83
846,62.45,65.52,46.23,56.0,1491177600,158815.86,9235203.63
847,68.64,72.05,57.46,62.45,1491264000,87044.59,5778430.23
848,74.04,77.68,65.01,68.64,1491350400,75813.92,5517418.64
849,66.06,74.09,63.62,74.04,1491436800,48960.87,3370017.1
850,66.14,70.17,64.74,66.06,1491523200,26608.93,1804603.76
851,67.24,69.95,65.73,66.14,1491609600,19376.38,1326764.74
852,65.04,68.52,64.27,67.24,1491696000,14507.55,969924.83
853,61.39,65.81,59.11,65.04,1491782400,30582.44,1936821.23
854,60.87,62.8,59.64,61.39,1491868800,30281.68,1871618.4
855,67.4,68.68,59.01,60.87,1491955200,58194.28,3799122.54
856,72.81,77.19,65.72,67.4,1492041600,66038.33,4786671.51
857,71.8,74.15,68.89,72.81,1492128000,41014.41,2950496.91
858,74.71,78.25,69.12,71.8,1492214400,32758.44,2469963.05
859,75.19,76.8,73.79,74.71,1492300800,18529.83,1415891.4
860,75.44,76.8,73.74,75.19,1492387200,14970.35,1147494.8
861,72.47,76.39,70.57,75.44,1492473600,25628.89,1921298.6
862,72.34,75.36,72.13,72.47,1492560000,13668.48,1039570.78
863,71.04,72.8,70.09,72.34,1492646400,14006.22,1028322.3
864,70.84,72.98,70.21,71.04,1492732800,14866.32,1112187.72
