,close,high,low,open,time,volumefrom,volumeto
91,0.009806,0.01098,0.009804,0.009819,1425859200,0.0,0.0
92,0.009536,0.01097,0.008827,0.009806,1425945600,0.0,0.0
93,0.0077,0.01093,0.0077,0.009536,1426032000,180.18,2.0
94,0.01082,0.01088,0.0077,0.0077,1426118400,0.0,0.0
95,0.01071,0.01082,0.008203,0.01082,1426204800,0.1818,0.002
96,0.01112,0.01197,0.01015,0.01071,1426291200,11179.82,122.98
97,0.0106,0.01167,0.01016,0.01112,1426377600,0.0,0.0
98,0.01054,0.01118,0.01016,0.0106,1426464000,0.0,0.0
99,0.01053,0.01118,0.01053,0.01054,1426550400,1.09,0.003867
100,0.01024,0.01496,0.01016,0.01053,1426636800,0.0,0.0
101,0.01093,0.01098,0.0079,0.01024,1426723200,0.0,0.0
102,0.007515,0.01093,0.0075,0.01093,1426809600,0.0,0.0
103,0.01011,0.01019,0.0075,0.007515,1426896000,0.0,0.0
104,0.01004,0.0102,0.0094,0.01011,1426982400,0.0,0.0
105,0.009728,0.0102,0.009728,0.01004,1427068800,0.0,0.0
106,0.009942,0.009949,0.009001,0.009728,1427155200,0.0,0.0
107,0.0092,0.009942,0.008002,0.009942,1427241600,0.0,0.0
108,0.0085,0.009296,0.0085,0.0092,1427328000,0.0,0.0
109,0.00875,0.008799,0.0085,0.0085,1427414400,0.0,0.0
110,0.00895,0.00895,0.00865,0.00875,1427500800,0.0,0.0
111,0.00835,0.00895,0.0083,0.00895,1427587200,0.1768,0.002033
112,0.008199,0.008497,0.008102,0.008102,1427673600,0.0,0.0
113,0.007738,0.0085,0.0075,0.008199,1427760000,0.1306,0.0004657
114,0.0079,0.007984,0.007509,0.007738,1427846400,0.03453,0.000397
115,0.00785,0.008499,0.007609,0.0079,1427932800,0.0,0.0
116,0.008925,0.009278,0.00785,0.00785,1428019200,0.0,0.0
117,0.009368,0.009938,0.00846,0.008925,1428105600,0.3146,0.003618
118,0.008839,0.00946,0.0087,0.009368,1428192000,0.0,0.0
119,0.008783,0.009359,0.008453,0.008839,1428278400,0.0,0.0
120,0.0091,0.009359,0.008716,0.008783,1428364800,0.0,0.0
121,0.00918,0.009371,0.008786,0.0091,1428451200,4.75,0.05457
122,0.009195,0.0098,0.007935,0.00918,1428537600,26.04,0.2619
123,0.00918,0.009199,0.008923,0.009195,1428624000,0.0,0.0
124,0.008,0.00918,0.008,0.00918,1428710400,0.0,0.0
125,0.008,0.009137,0.008,0.008,1428796800,0.0,0.0
126,0.008271,0.0084,0.008,0.008,1428883200,0.0,0.0
127,0.008271,0.008271,0.008271,0.008271,1428969600,0.0,0.0
128,0.008271,0.008271,0.008271,0.008271,1429056000,0.0,0.0
129,0.008271,0.008271,0.008271,0.008271,1429142400,0.0,0.0
130,0.008271,0.008271,0.008271,0.008271,1429228800,0.0,0.0
131,0.008271,0.008271,0.008271,0.008271,1429315200,0.0,0.0
132,0.008271,0.008271,0.008271,0.008271,1429401600,0.0,0.0
133,0.003565,0.0115,0.003565,0.0115,1429488000,282.07,1.08
134,0.003565,0.003565,0.003565,0.003565,1429574400,0.0,0.0
135,0.004,0.0114,0.003565,0.004,1429660800,3003.19,10.71
136,0.008274,0.008274,0.0082,0.0082,1429747200,0.0,0.0
137,0.00802,0.008496,0.008,0.008274,1429833600,0.1737,0.001337
138,0.008021,0.008191,0.00802,0.00802,1429920000,0.0,0.0
139,0.007781,0.008082,0.00778,0.008021,1430006400,0.0,0.0
140,0.008055,0.008056,0.00778,0.007781,1430092800,5.68,0.04371
141,0.007699,0.008055,0.007698,0.008055,1430179200,0.702,0.007995
142,0.007635,0.008056,0.007624,0.007699,1430265600,3.83,0.03824
143,0.0085,0.0085,0.007635,0.007635,1430352000,2.64,0.03001
144,0.008499,0.0085,0.0078,0.0085,1430438400,0.6828,0.005995
145,0.008441,0.0085,0.008008,0.008499,1430524800,3.07,0.02518
146,0.007803,0.008441,0.007803,0.008441,1430611200,1.24,0.006192
147,0.008165,0.0085,0.007803,0.007803,1430697600,0.6175,0.002779
148,0.0078,0.008493,0.0078,0.008165,1430784000,1.5,0.007488
149,0.00772,0.0079,0.00772,0.007795,1430870400,0.0,0.0
150,0.007799,0.008,0.00666,0.00772,1430956800,0.0,0.0
151,0.00666,0.0078,0.00666,0.007799,1431043200,0.0,0.0
152,0.0078,0.0078,0.00666,0.00666,1431129600,0.0,0.0
153,0.00666,0.0078,0.00666,0.0078,1431216000,0.0,0.0
154,0.00666,0.00666,0.00666,0.00666,1431302400,0.0,0.0
155,0.007499,0.007499,0.00666,0.007499,1431388800,890.07,4.01
156,0.00666,0.0075,0.00666,0.007499,1431475200,0.0,0.0
157,0.007478,0.007496,0.00666,0.00666,1431561600,1.36,0.0108
158,0.006484,0.007498,0.006481,0.007478,1431648000,0.0,0.0
159,0.006485,0.00719,0.006484,0.006484,1431734400,538.58,6.13
160,0.006481,0.006485,0.006481,0.006485,1431820800,12.12,0.1373
161,0.006116,0.006481,0.006116,0.006481,1431907200,10.91,0.08675
162,0.0046,0.007098,0.0046,0.006116,1431993600,0.0,0.0
163,0.005006,0.007096,0.0046,0.0046,1432080000,0.0,0.0
164,0.005002,0.005006,0.005002,0.005006,1432166400,0.0,0.0
165,0.005002,0.007096,0.005002,0.005002,1432252800,0.0,0.0
166,0.007096,0.0071,0.007096,0.007096,1432339200,0.0,0.0
167,0.005003,0.007482,0.005002,0.007096,1432425600,0.0,0.0
168,0.00747,0.00747,0.005002,0.005003,1432512000,1.44,0.01082
169,0.007238,0.007248,0.007238,0.007248,1432598400,296.8,1.87
170,0.01498,0.01498,0.005522,0.007238,1432684800,2374.11,15.47
171,0.005526,0.01498,0.005526,0.01498,1432771200,0.0,0.0
172,0.01412,0.01412,0.005526,0.005526,1432857600,3161.49,28.15
173,0.0081,0.01412,0.0081,0.01412,1432944000,0.0,0.0
174,0.009,0.009,0.0081,0.0081,1433030400,2735.04,31.15
175,0.0056,0.009,0.0056,0.009,1433116800,1595.17,12.7
176,0.00857,0.008576,0.0075,0.0078,1433203200,1792.91,13.45
177,0.005606,0.005606,0.0056,0.0056,1433289600,17779.94,137.57
178,0.008919,0.008919,0.008,0.0085,1433376000,663.8,5.58
179,0.008919,0.008919,0.005614,0.008919,1433462400,164.88,1.24
180,0.008919,0.008919,0.008919,0.008919,1433548800,0.0,0.0
181,0.008919,0.008919,0.008919,0.008919,1433635200,0.0,0.0
182,0.008917,0.008919,0.0056,0.008919,1433721600,0.0,0.0
183,0.008068,0.008916,0.005552,0.005552,1433808000,0.0,0.0
184,0.008068,0.008908,0.0079,0.008068,1433894400,0.0,0.0
185,0.008068,0.00891,0.008068,0.008068,1433980800,0.0,0.0
186,0.008,0.00891,0.005557,0.008068,1434067200,0.0,0.0
187,0.0079,0.008909,0.005561,0.008,1434153600,1360.62,11.7
188,0.008,0.008907,0.008,0.008,1434240000,0.0,0.0
189,0.0084,0.0084,0.008,0.008,1434326400,4474.45,39.03
190,0.01497,0.01497,0.0084,0.0084,1434412800,2.79,0.02619
191,0.0098,0.01497,0.0097,0.01497,1434499200,218.28,2.49
192,0.01497,0.01497,0.0097,0.0098,1434585600,0.0,0.0
193,0.01139,0.01139,0.01139,0.01139,1434672000,2190.53,24.95
194,0.0141,0.0145,0.0141,0.0145,1434758400,0.0,0.0
195,0.01,0.01497,0.01,0.0141,1434844800,988.02,8.79
196,0.01025,0.01025,0.01,0.01,1434931200,569.76,6.29
197,0.01025,0.01025,0.01,0.01025,1435017600,0.0,0.0
198,0.0115,0.0115,0.01025,0.01025,1435104000,370.12,4.09
199,0.0115,0.0115,0.0115,0.0115,1435190400,2546.49,28.11
200,0.0122,0.0122,0.0115,0.0115,1435276800,2713.73,30.97
201,0.011,0.01497,0.0105,0.0105,1435363200,3727.73,42.87
202,0.0118,0.0118,0.011,0.011,1435449600,0.0,0.0
203,0.01146,0.0118,0.01145,0.0118,1435536000,0.0,0.0
204,0.011,0.01168,0.0084,0.01146,1435622400,0.0,0.0
205,0.01135,0.01135,0.011,0.011,1435708800,217.84,1.87
206,0.01135,0.01135,0.008422,0.01135,1435795200,0.0,0.0
207,0.011,0.01497,0.0095,0.01135,1435881600,0.0,0.0
208,0.0109,0.01496,0.0107,0.011,1435968000,0.0,0.0
209,0.00885,0.0109,0.008801,0.0109,1436054400,5.14,0.06413
210,0.01025,0.01025,0.00885,0.00885,1436140800,1175.7,10.23
211,0.0092,0.01025,0.0088,0.01025,1436227200,5.97,0.06232
212,0.0097,0.0097,0.0092,0.0092,1436313600,3946.48,44.78
213,0.0084,0.0097,0.0084,0.0097,1436400000,1996.46,17.37
214,0.008977,0.0097,0.005561,0.0084,1436486400,0.0,0.0
215,0.00825,0.008977,0.00825,0.008977,1436572800,0.0,0.0
216,0.008251,0.008977,0.00825,0.00825,1436659200,845.38,9.3
217,0.0081,0.0088,0.0081,0.008251,1436745600,0.0,0.0
218,0.0088,0.0088,0.0079,0.0081,1436832000,0.0,0.0
219,0.0088,0.0088,0.0088,0.0088,1436918400,0.0,0.0
220,0.0079,0.0088,0.0079,0.0088,1437004800,0.0,0.0
221,0.0079,0.0079,0.0079,0.0079,1437091200,0.0,0.0
222,0.008,0.0086,0.0079,0.0079,1437177600,0.0,0.0
223,0.0079,0.008,0.0079,0.008,1437264000,0.0,0.0
224,0.008444,0.008493,0.0079,0.0079,1437350400,0.0,0.0
225,0.008438,0.008444,0.0071,0.008444,1437436800,0.0,0.0
226,0.0082,0.008438,0.0082,0.008438,1437523200,0.4509,0.003404
227,0.0076,0.0076,0.0076,0.0076,1437609600,1.08,0.005918
228,0.0075,0.0078,0.0075,0.0076,1437696000,0.0,0.0
229,0.0077,0.0082,0.0075,0.0075,1437782400,0.0,0.0
230,0.0083,0.0083,0.0076,0.0077,1437868800,0.0,0.0
231,0.0079,0.0086,0.0079,0.0083,1437955200,0.0,0.0
232,0.00875,0.0088,0.0079,0.0079,1438041600,0.0,0.0
233,0.00875,0.00875,0.00875,0.00875,1438128000,0.0,0.0
234,0.0087,0.00875,0.0087,0.00875,1438214400,0.0,0.0
235,0.0086,0.0086,0.00801,0.00801,1438300800,0.0435,0.0003282
236,0.00841,0.0086,0.00841,0.0086,1438387200,0.0,0.0
237,0.0085,0.0085,0.00801,0.00841,1438473600,0.0,0.0
238,0.0085,0.0085,0.0085,0.0085,1438560000,0.0,0.0
239,0.0082,0.0086,0.0082,0.0085,1438646400,0.0,0.0
240,0.0086,0.0086,0.0082,0.0082,1438732800,1000.0,9.25
241,0.00801,0.00801,0.00801,0.00801,1438819200,0.0,0.0
242,0.008013,0.008013,0.00801,0.00801,1438905600,0.0,0.0
243,0.009,0.0093,0.008013,0.008013,1438992000,0.0,0.0
244,0.0087,0.0091,0.0086,0.009,1439078400,0.0,0.0
245,0.00918,0.00918,0.0087,0.0087,1439164800,279.9,1.54
246,0.0085,0.00918,0.0085,0.00918,1439251200,0.0,0.0
247,0.00801,0.0085,0.00801,0.0085,1439337600,0.0,0.0
248,0.0085,0.0085,0.0085,0.0085,1439424000,0.0,0.0
249,0.00801,0.0085,0.00801,0.0085,1439510400,0.0,0.0
250,0.00801,0.00801,0.00801,0.00801,1439596800,0.0,0.0
251,0.008999,0.008999,0.00801,0.00801,1439683200,0.0,0.0
252,0.0085,0.008999,0.00825,0.008999,1439769600,0.0,0.0
253,0.00875,0.00875,0.0085,0.0085,1439856000,355.0,2.89
254,0.007778,0.00875,0.007778,0.00875,1439942400,0.0,0.0
255,0.00875,0.00875,0.007778,0.007778,1440028800,0.0,0.0
256,0.007969,0.00875,0.007778,0.00875,1440115200,0.0,0.0
257,0.00801,0.00875,0.007969,0.007969,1440201600,0.0,0.0
258,0.007,0.00801,0.007,0.00801,1440288000,0.0,0.0
259,0.008,0.008,0.007,0.007,1440374400,0.0,0.0
260,0.0067,0.008,0.0067,0.008,1440460800,0.0,0.0
261,0.00875,0.00875,0.0067,0.0067,1440547200,0.0,0.0
262,0.00875,0.00875,0.00875,0.00875,1440633600,0.0,0.0
263,0.005508,0.009536,0.005508,0.00815,1440720000,0.03711,0.0002792
264,0.00873,0.00873,0.006701,0.006701,1440806400,0.0,0.0
265,0.00873,0.00873,0.00873,0.00873,1440892800,0.0,0.0
266,0.006901,0.00873,0.0069,0.00873,1440979200,0.0,0.0
267,0.009536,0.009536,0.005508,0.005508,1441065600,3.05,0.02909
268,0.008711,0.008711,0.006901,0.006901,1441152000,0.0,0.0
269,0.009536,0.009536,0.009536,0.009536,1441238400,0.01255,0.0001197
270,0.009536,0.009536,0.009536,0.009536,1441324800,0.0,0.0
271,0.008,0.008711,0.007003,0.008711,1441411200,2.03,0.01711
272,0.00759,0.008,0.007,0.008,1441497600,104.93,1.0
273,0.007999,0.008,0.00709,0.00759,1441584000,0.0,0.0
274,0.008,0.008,0.007999,0.007999,1441670400,0.0,0.0
275,0.0085,0.0085,0.008,0.008,1441756800,0.0,0.0
276,0.0077,0.0085,0.0075,0.0085,1441843200,8.21,0.06922
277,0.0079,0.0079,0.0077,0.0077,1441929600,1870.67,15.13
278,0.00755,0.0079,0.00755,0.0079,1442016000,2353.51,18.36
279,0.00746,0.008,0.00746,0.00755,1442102400,0.0,0.0
280,0.00725,0.008,0.00725,0.008,1442188800,0.0,0.0
281,0.008,0.008,0.00725,0.00725,1442275200,0.0,0.0
282,0.0074,0.008,0.0074,0.008,1442361600,0.0,0.0
283,0.0076,0.00778,0.0074,0.0074,1442448000,0.0,0.0
284,0.00725,0.0077,0.00725,0.0076,1442534400,0.0,0.0
285,0.0077,0.0077,0.00725,0.00725,1442620800,0.0,0.0
286,0.0072,0.0077,0.0072,0.0077,1442707200,1253.85,9.19
287,0.0076,0.0077,0.0075,0.0075,1442793600,786.51,4.93
288,0.0072,0.0075,0.0072,0.0075,1442880000,0.0,0.0
289,0.007499,0.0075,0.0066,0.0072,1442966400,0.05102,0.0003746
290,0.0067,0.0068,0.0067,0.0068,1443052800,1040.0,7.11
291,0.0075,0.0075,0.0066,0.0067,1443139200,0.0,0.0
292,0.006596,0.00661,0.006596,0.00661,1443225600,325.53,1.91
293,0.005566,0.005566,0.005566,0.005566,1443312000,0.0,0.0
294,0.005901,0.00725,0.005816,0.00725,1443398400,0.0,0.0
295,0.005526,0.006498,0.005526,0.0059,1443484800,880.79,5.02
296,0.005526,0.005526,0.005526,0.005526,1443571200,0.0,0.0
297,0.00525,0.0055,0.00525,0.0055,1443657600,0.0,0.0
298,0.0058,0.006491,0.0058,0.006491,1443744000,0.0,0.0
299,0.00525,0.006392,0.00525,0.0058,1443830400,0.0,0.0
300,0.005005,0.0051,0.005005,0.0051,1443916800,0.0,0.0
301,0.0059,0.0059,0.00444,0.005005,1444003200,0.0,0.0
302,0.005798,0.0059,0.0057,0.0059,1444089600,92.81,0.5059
303,0.0055,0.0058,0.0055,0.00559,1444176000,2977.19,15.0
304,0.0051,0.0055,0.0051,0.0055,1444262400,0.0,0.0
305,0.0055,0.00825,0.005,0.0051,1444348800,1900.25,9.53
306,0.00825,0.00825,0.005044,0.005044,1444435200,1.2,0.006031
307,0.005251,0.007,0.00525,0.00525,1444521600,0.0,0.0
308,0.0055,0.0065,0.00524,0.005251,1444608000,0.4487,0.002262
309,0.0054,0.0056,0.0054,0.0055,1444694400,2163.02,12.56
310,0.005006,0.005598,0.005006,0.0054,1444780800,0.0,0.0
311,0.005051,0.00522,0.005006,0.005006,1444867200,9.45,0.04887
312,0.005412,0.005412,0.005412,0.005412,1444953600,229.44,1.19
313,0.005051,0.0056,0.005051,0.005412,1445040000,1862.54,9.71
314,0.005027,0.005055,0.005027,0.00505,1445126400,74.41,0.3824
315,0.005081,0.005527,0.005027,0.005027,1445212800,266.38,1.38
316,0.0048,0.005081,0.00453,0.005081,1445299200,89.68,0.416
317,0.0046,0.0048,0.0046,0.0048,1445385600,906.78,4.27
318,0.004492,0.0055,0.004492,0.0046,1445472000,833.34,3.81
319,0.0046,0.004646,0.0045,0.0045,1445558400,0.0,0.0
320,0.0046,0.0055,0.0046,0.0046,1445644800,0.0,0.0
321,0.004492,0.0051,0.004492,0.0046,1445731200,109.0,0.5217
322,0.0051,0.0051,0.004492,0.004492,1445817600,197.43,0.9258
323,0.004794,0.0051,0.004444,0.0051,1445904000,0.1769,0.0008362
324,0.004445,0.004794,0.004445,0.004794,1445990400,2833.92,15.7
325,0.004003,0.0055,0.004003,0.004445,1446076800,25060.76,115.18
326,0.005249,0.00525,0.004626,0.004626,1446163200,42836.23,196.08
327,0.005033,0.005249,0.005033,0.005249,1446249600,1135.9,5.36
328,0.005033,0.005033,0.005033,0.005033,1446336000,0.0,0.0
329,0.0045,0.004905,0.0045,0.00475,1446422400,3057.62,15.9
330,0.0051,0.00525,0.00505,0.00505,1446508800,9893.64,50.71
331,0.0045,0.005527,0.0044,0.0048,1446595200,41424.94,194.28
332,0.0041,0.0055,0.0041,0.0045,1446681600,12486.55,54.6
333,0.004415,0.004578,0.004204,0.004278,1446768000,7275.86,32.31
334,0.00445,0.00445,0.004,0.004,1446854400,6062.17,28.31
335,0.004,0.0045,0.004,0.00445,1446940800,473.11,2.16
336,0.004,0.0047,0.004,0.0047,1447027200,0.0,0.0
337,0.00435,0.00435,0.00435,0.00435,1447113600,7977.09,36.02
338,0.0047,0.0047,0.004,0.004,1447200000,6068.56,26.5
339,0.005,0.005,0.0047,0.0047,1447286400,4780.98,21.6
340,0.00434,0.004469,0.00429,0.00436,1447372800,4087.58,18.13
341,0.0048,0.0048,0.0048,0.0048,1447459200,5608.77,24.25
342,0.004172,0.004498,0.004139,0.004315,1447545600,16282.8,70.95
343,0.004308,0.00432,0.004134,0.004172,1447632000,6328.99,26.85
344,0.0044,0.0044,0.0044,0.0044,1447718400,8344.88,35.03
345,0.0041,0.004397,0.0041,0.0043,1447804800,378.45,1.63
346,0.004399,0.004399,0.004,0.0041,1447891200,0.0,0.0
347,0.00439,0.004391,0.00439,0.004391,1447977600,0.0,0.0
348,0.004058,0.004273,0.004058,0.004267,1448064000,539.14,2.32
349,0.004327,0.004327,0.004298,0.004298,1448150400,340.08,1.47
350,0.004397,0.004397,0.004238,0.00425,1448236800,2376.67,10.29
351,0.004206,0.004397,0.004201,0.004397,1448323200,0.0,0.0
352,0.0042,0.004366,0.0042,0.004366,1448409600,2.23,0.009349
353,0.004066,0.00437,0.004066,0.0042,1448496000,9310.34,39.05
354,0.004,0.004078,0.004,0.004073,1448582400,2.0,0.00844
355,0.004,0.004,0.004,0.004,1448668800,5715.43,24.05
356,0.004,0.004,0.004,0.004,1448755200,0.0,0.0
357,0.004,0.004395,0.004,0.004,1448841600,15726.1,65.92
358,0.00402,0.004104,0.0039,0.0039,1448928000,20928.33,87.63
359,0.00415,0.00415,0.0038,0.00402,1449014400,800.0,3.24
360,0.0041,0.00425,0.004,0.00415,1449100800,8840.13,38.26
361,0.004799,0.004799,0.004101,0.004101,1449187200,34398.11,154.82
362,0.00425,0.004799,0.00425,0.004799,1449273600,8465.43,44.75
363,0.00475,0.004799,0.00425,0.00425,1449360000,26439.07,134.8
364,0.0045,0.004951,0.0045,0.00475,1449446400,1079.39,5.92
365,0.00624,0.00624,0.0045,0.0045,1449532800,14416.69,107.58
366,0.00735,0.00825,0.005831,0.00624,1449619200,29760.21,252.67
367,0.006498,0.009998,0.0045,0.00735,1449705600,29214.57,248.03
368,0.006,0.007,0.006,0.006498,1449792000,70055.11,572.04
369,0.006131,0.006997,0.006088,0.006997,1449878400,9137.55,78.05
370,0.0059,0.006556,0.0059,0.006131,1449964800,167.43,1.46
371,0.0058,0.006997,0.0058,0.0059,1450051200,63227.79,513.01
372,0.00475,0.0061,0.00475,0.0058,1450137600,505066.3,3348.1
373,0.006,0.006,0.00425,0.00425,1450224000,115800.05,718.3
374,0.0056,0.0058,0.0056,0.0058,1450310400,1556.55,10.45
375,0.0054,0.00559,0.0049,0.00559,1450396800,5739.11,36.91
376,0.0055,0.0055,0.0055,0.0055,1450483200,3.26,0.02025
377,0.0049,0.005,0.0049,0.005,1450569600,14285.71,88.0
378,0.005108,0.005108,0.0048,0.005,1450656000,10630.66,63.53
379,0.0056,0.0056,0.004716,0.005108,1450742400,718.98,4.38
380,0.0056,0.0056,0.005041,0.005194,1450828800,10000.0,58.8
381,0.00475,0.0056,0.00475,0.0056,1450915200,0.0,0.0
382,0.006694,0.006694,0.00588,0.00588,1451001600,1730.59,10.83
383,0.0058,0.0058,0.005,0.0057,1451088000,5000.0,32.0
384,0.0051,0.0051,0.0051,0.0051,1451174400,0.0,0.0
385,0.0049,0.0051,0.0049,0.0051,1451260800,1743.87,10.98
386,0.005255,0.0054,0.00501,0.0052,1451347200,6.0,0.03668
387,0.00535,0.00535,0.005162,0.005255,1451433600,9640.06,59.02
388,0.005205,0.00535,0.0051,0.00535,1451520000,200.0,1.2
389,0.0055,0.0055,0.005132,0.005205,1451606400,0.0,0.0
390,0.005125,0.005132,0.005,0.005132,1451692800,500.0,3.06
391,0.0052,0.0054,0.005,0.005125,1451779200,24.01,0.1477
392,0.0051,0.00535,0.0051,0.0052,1451865600,0.0,0.0
393,0.005,0.0054,0.005,0.0051,1451952000,0.0,0.0
394,0.005,0.0055,0.005,0.005,1452038400,2146.76,13.1
395,0.005,0.00564,0.005,0.005,1452124800,13736.8,82.0
396,0.005,0.0056,0.005,0.005,1452211200,11732.81,69.06
397,0.004,0.0055,0.004,0.005,1452297600,15.03,0.09224
398,0.0054,0.0054,0.0054,0.0054,1452384000,0.0,0.0
399,0.00401,0.0054,0.00401,0.0054,1452470400,44.43,0.2533
400,0.005053,0.005053,0.00401,0.00401,1452556800,0.0,0.0
401,0.00505,0.00505,0.00505,0.00505,1452643200,200.0,1.14
402,0.00479,0.00505,0.00401,0.00505,1452729600,865.61,4.82
403,0.00505,0.00505,0.00479,0.00479,1452816000,23969.9,127.5
