,close,high,low,open,time,volumefrom,volumeto
96,0.0,0.0,0.0,0.0,1426291200,0.0,0.0
97,0.0,0.0,0.0,0.0,1426377600,0.0,0.0
98,0.0,0.0,0.0,0.0,1426464000,0.0,0.0
99,0.0,0.0,0.0,0.0,1426550400,0.0,0.0
100,0.0,0.0,0.0,0.0,1426636800,0.0,0.0
101,0.0,0.0,0.0,0.0,1426723200,0.0,0.0
102,0.0,0.0,0.0,0.0,1426809600,0.0,0.0
103,0.0,0.0,0.0,0.0,1426896000,0.0,0.0
104,0.0,0.0,0.0,0.0,1426982400,0.0,0.0
105,0.0,0.0,0.0,0.0,1427068800,0.0,0.0
106,0.0,0.0,0.0,0.0,1427155200,0.0,0.0
107,0.0,0.0,0.0,0.0,1427241600,0.0,0.0
108,0.0,0.0,0.0,0.0,1427328000,0.0,0.0
109,0.0,0.0,0.0,0.0,1427414400,0.0,0.0
110,0.0,0.0,0.0,0.0,1427500800,0.0,0.0
111,0.0,0.0,0.0,0.0,1427587200,0.0,0.0
112,0.0,0.0,0.0,0.0,1427673600,0.0,0.0
113,0.0,0.0,0.0,0.0,1427760000,0.0,0.0
114,0.0,0.0,0.0,0.0,1427846400,0.0,0.0
115,0.0,0.0,0.0,0.0,1427932800,0.0,0.0
116,0.0,0.0,0.0,0.0,1428019200,0.0,0.0
117,0.0,0.0,0.0,0.0,1428105600,0.0,0.0
118,0.0,0.0,0.0,0.0,1428192000,0.0,0.0
119,0.0,0.0,0.0,0.0,1428278400,0.0,0.0
120,0.0,0.0,0.0,0.0,1428364800,0.0,0.0
121,0.0,0.0,0.0,0.0,1428451200,0.0,0.0
122,0.0,0.0,0.0,0.0,1428537600,0.0,0.0
123,0.0,0.0,0.0,0.0,1428624000,0.0,0.0
124,0.0,0.0,0.0,0.0,1428710400,0.0,0.0
125,0.0,0.0,0.0,0.0,1428796800,0.0,0.0
126,0.0,0.0,0.0,0.0,1428883200,0.0,0.0
127,0.0,0.0,0.0,0.0,1428969600,0.0,0.0
128,0.0,0.0,0.0,0.0,1429056000,0.0,0.0
129,0.0,0.0,0.0,0.0,1429142400,0.0,0.0
130,0.0,0.0,0.0,0.0,1429228800,0.0,0.0
131,0.0,0.0,0.0,0.0,1429315200,0.0,0.0
132,0.0,0.0,0.0,0.0,1429401600,0.0,0.0
133,0.0,0.0,0.0,0.0,1429488000,0.0,0.0
134,0.0,0.0,0.0,0.0,1429574400,0.0,0.0
135,0.0,0.0,0.0,0.0,1429660800,0.0,0.0
136,0.0,0.0,0.0,0.0,1429747200,0.0,0.0
137,0.0,0.0,0.0,0.0,1429833600,0.0,0.0
138,0.0,0.0,0.0,0.0,1429920000,0.0,0.0
139,0.0,0.0,0.0,0.0,1430006400,0.0,0.0
140,0.0,0.0,0.0,0.0,1430092800,0.0,0.0
141,0.0,0.0,0.0,0.0,1430179200,0.0,0.0
142,0.0,0.0,0.0,0.0,1430265600,0.0,0.0
143,0.0,0.0,0.0,0.0,1430352000,0.0,0.0
144,0.0,0.0,0.0,0.0,1430438400,0.0,0.0
145,0.0,0.0,0.0,0.0,1430524800,0.0,0.0
146,0.0,0.0,0.0,0.0,1430611200,0.0,0.0
147,0.0,0.0,0.0,0.0,1430697600,0.0,0.0
148,0.0,0.0,0.0,0.0,1430784000,0.0,0.0
149,0.0,0.0,0.0,0.0,1430870400,0.0,0.0
150,0.0,0.0,0.0,0.0,1430956800,0.0,0.0
151,0.0,0.0,0.0,0.0,1431043200,0.0,0.0
152,0.0,0.0,0.0,0.0,1431129600,0.0,0.0
153,0.0,0.0,0.0,0.0,1431216000,0.0,0.0
154,0.0,0.0,0.0,0.0,1431302400,0.0,0.0
155,0.0,0.0,0.0,0.0,1431388800,0.0,0.0
156,0.0,0.0,0.0,0.0,1431475200,0.0,0.0
157,0.0,0.0,0.0,0.0,1431561600,0.0,0.0
158,0.0,0.0,0.0,0.0,1431648000,0.0,0.0
159,0.0,0.0,0.0,0.0,1431734400,0.0,0.0
160,0.0,0.0,0.0,0.0,1431820800,0.0,0.0
161,0.0,0.0,0.0,0.0,1431907200,0.0,0.0
162,0.0,0.0,0.0,0.0,1431993600,0.0,0.0
163,0.0,0.0,0.0,0.0,1432080000,0.0,0.0
164,0.0,0.0,0.0,0.0,1432166400,0.0,0.0
165,0.0,0.0,0.0,0.0,1432252800,0.0,0.0
166,0.0,0.0,0.0,0.0,1432339200,0.0,0.0
167,0.0,0.0,0.0,0.0,1432425600,0.0,0.0
168,0.0,0.0,0.0,0.0,1432512000,0.0,0.0
169,0.0,0.0,0.0,0.0,1432598400,0.0,0.0
170,0.0,0.0,0.0,0.0,1432684800,0.0,0.0
171,0.0,0.0,0.0,0.0,1432771200,0.0,0.0
172,0.0,0.0,0.0,0.0,1432857600,0.0,0.0
173,0.0,0.0,0.0,0.0,1432944000,0.0,0.0
174,0.0,0.0,0.0,0.0,1433030400,0.0,0.0
175,0.0,0.0,0.0,0.0,1433116800,0.0,0.0
176,0.0,0.0,0.0,0.0,1433203200,0.0,0.0
177,0.0,0.0,0.0,0.0,1433289600,0.0,0.0
178,0.0,0.0,0.0,0.0,1433376000,0.0,0.0
179,0.0,0.0,0.0,0.0,1433462400,0.0,0.0
180,0.0,0.0,0.0,0.0,1433548800,0.0,0.0
181,0.0,0.0,0.0,0.0,1433635200,0.0,0.0
182,0.0,0.0,0.0,0.0,1433721600,0.0,0.0
183,0.0,0.0,0.0,0.0,1433808000,0.0,0.0
184,0.0,0.0,0.0,0.0,1433894400,0.0,0.0
185,0.0,0.0,0.0,0.0,1433980800,0.0,0.0
186,0.0,0.0,0.0,0.0,1434067200,0.0,0.0
187,0.0,0.0,0.0,0.0,1434153600,0.0,0.0
188,0.0,0.0,0.0,0.0,1434240000,0.0,0.0
189,0.0,0.0,0.0,0.0,1434326400,0.0,0.0
190,0.0,0.0,0.0,0.0,1434412800,0.0,0.0
191,0.0,0.0,0.0,0.0,1434499200,0.0,0.0
192,0.0,0.0,0.0,0.0,1434585600,0.0,0.0
193,0.0,0.0,0.0,0.0,1434672000,0.0,0.0
194,0.0,0.0,0.0,0.0,1434758400,0.0,0.0
195,0.0,0.0,0.0,0.0,1434844800,0.0,0.0
196,0.0,0.0,0.0,0.0,1434931200,0.0,0.0
197,0.0,0.0,0.0,0.0,1435017600,0.0,0.0
198,0.0,0.0,0.0,0.0,1435104000,0.0,0.0
199,0.0,0.0,0.0,0.0,1435190400,0.0,0.0
200,0.0,0.0,0.0,0.0,1435276800,0.0,0.0
201,0.0,0.0,0.0,0.0,1435363200,0.0,0.0
202,0.0,0.0,0.0,0.0,1435449600,0.0,0.0
203,0.0,0.0,0.0,0.0,1435536000,0.0,0.0
204,0.0,0.0,0.0,0.0,1435622400,0.0,0.0
205,0.0,0.0,0.0,0.0,1435708800,0.0,0.0
206,0.0,0.0,0.0,0.0,1435795200,0.0,0.0
207,0.0,0.0,0.0,0.0,1435881600,0.0,0.0
208,0.0,0.0,0.0,0.0,1435968000,0.0,0.0
209,0.0,0.0,0.0,0.0,1436054400,0.0,0.0
210,0.0,0.0,0.0,0.0,1436140800,0.0,0.0
211,0.0,0.0,0.0,0.0,1436227200,0.0,0.0
212,0.0,0.0,0.0,0.0,1436313600,0.0,0.0
213,0.0,0.0,0.0,0.0,1436400000,0.0,0.0
214,0.0,0.0,0.0,0.0,1436486400,0.0,0.0
215,0.0,0.0,0.0,0.0,1436572800,0.0,0.0
216,0.0,0.0,0.0,0.0,1436659200,0.0,0.0
217,0.0,0.0,0.0,0.0,1436745600,0.0,0.0
218,0.0,0.0,0.0,0.0,1436832000,0.0,0.0
219,0.0,0.0,0.0,0.0,1436918400,0.0,0.0
220,0.0,0.0,0.0,0.0,1437004800,0.0,0.0
221,0.0,0.0,0.0,0.0,1437091200,0.0,0.0
222,0.0,0.0,0.0,0.0,1437177600,0.0,0.0
223,0.0,0.0,0.0,0.0,1437264000,0.0,0.0
224,0.0,0.0,0.0,0.0,1437350400,0.0,0.0
225,0.0,0.0,0.0,0.0,1437436800,0.0,0.0
226,0.0,0.0,0.0,0.0,1437523200,0.0,0.0
227,0.0,0.0,0.0,0.0,1437609600,0.0,0.0
228,0.0,0.0,0.0,0.0,1437696000,0.0,0.0
229,0.0,0.0,0.0,0.0,1437782400,0.0,0.0
230,0.0,0.0,0.0,0.0,1437868800,0.0,0.0
231,0.0,0.0,0.0,0.0,1437955200,0.0,0.0
232,0.0,0.0,0.0,0.0,1438041600,0.0,0.0
233,0.0,0.0,0.0,0.0,1438128000,0.0,0.0
234,0.0,0.0,0.0,0.0,1438214400,0.0,0.0
235,0.0,0.0,0.0,0.0,1438300800,0.0,0.0
236,0.0,0.0,0.0,0.0,1438387200,0.0,0.0
237,0.0,0.0,0.0,0.0,1438473600,0.0,0.0
238,0.0,0.0,0.0,0.0,1438560000,0.0,0.0
239,0.0,0.0,0.0,0.0,1438646400,0.0,0.0
240,0.0,0.0,0.0,0.0,1438732800,0.0,0.0
241,0.0,0.0,0.0,0.0,1438819200,0.0,0.0
242,0.0,0.0,0.0,0.0,1438905600,0.0,0.0
243,0.0,0.0,0.0,0.0,1438992000,0.0,0.0
244,0.0,0.0,0.0,0.0,1439078400,0.0,0.0
245,0.0,0.0,0.0,0.0,1439164800,0.0,0.0
246,0.0,0.0,0.0,0.0,1439251200,0.0,0.0
247,0.0,0.0,0.0,0.0,1439337600,0.0,0.0
248,0.0,0.0,0.0,0.0,1439424000,0.0,0.0
249,0.0,0.0,0.0,0.0,1439510400,0.0,0.0
250,0.0,0.0,0.0,0.0,1439596800,0.0,0.0
251,0.0,0.0,0.0,0.0,1439683200,0.0,0.0
252,0.0,0.0,0.0,0.0,1439769600,0.0,0.0
253,0.0,0.0,0.0,0.0,1439856000,0.0,0.0
254,0.0,0.0,0.0,0.0,1439942400,0.0,0.0
255,0.0,0.0,0.0,0.0,1440028800,0.0,0.0
256,0.0,0.0,0.0,0.0,1440115200,0.0,0.0
257,0.0,0.0,0.0,0.0,1440201600,0.0,0.0
258,0.0,0.0,0.0,0.0,1440288000,0.0,0.0
259,0.0,0.0,0.0,0.0,1440374400,0.0,0.0
260,0.0,0.0,0.0,0.0,1440460800,0.0,0.0
261,0.0,0.0,0.0,0.0,1440547200,0.0,0.0
262,0.0,0.0,0.0,0.0,1440633600,0.0,0.0
263,0.0,0.0,0.0,0.0,1440720000,0.0,0.0
264,0.0,0.0,0.0,0.0,1440806400,0.0,0.0
265,0.0,0.0,0.0,0.0,1440892800,0.0,0.0
266,0.0,0.0,0.0,0.0,1440979200,0.0,0.0
267,0.0,0.0,0.0,0.0,1441065600,0.0,0.0
268,0.0,0.0,0.0,0.0,1441152000,0.0,0.0
269,0.0,0.0,0.0,0.0,1441238400,0.0,0.0
270,0.0,0.0,0.0,0.0,1441324800,0.0,0.0
271,0.0,0.0,0.0,0.0,1441411200,0.0,0.0
272,0.0,0.0,0.0,0.0,1441497600,0.0,0.0
273,0.0,0.0,0.0,0.0,1441584000,0.0,0.0
274,0.0,0.0,0.0,0.0,1441670400,0.0,0.0
275,0.0,0.0,0.0,0.0,1441756800,0.0,0.0
276,0.0,0.0,0.0,0.0,1441843200,0.0,0.0
277,0.0,0.0,0.0,0.0,1441929600,0.0,0.0
278,0.0,0.0,0.0,0.0,1442016000,0.0,0.0
279,0.0,0.0,0.0,0.0,1442102400,0.0,0.0
280,0.0,0.0,0.0,0.0,1442188800,0.0,0.0
281,0.0,0.0,0.0,0.0,1442275200,0.0,0.0
282,0.0,0.0,0.0,0.0,1442361600,0.0,0.0
283,0.0,0.0,0.0,0.0,1442448000,0.0,0.0
284,0.0,0.0,0.0,0.0,1442534400,0.0,0.0
285,0.0,0.0,0.0,0.0,1442620800,0.0,0.0
286,0.0,0.0,0.0,0.0,1442707200,0.0,0.0
287,0.0,0.0,0.0,0.0,1442793600,0.0,0.0
288,0.0,0.0,0.0,0.0,1442880000,0.0,0.0
289,0.0,0.0,0.0,0.0,1442966400,0.0,0.0
290,0.0,0.0,0.0,0.0,1443052800,0.0,0.0
291,0.0,0.0,0.0,0.0,1443139200,0.0,0.0
292,0.0,0.0,0.0,0.0,1443225600,0.0,0.0
293,0.0,0.0,0.0,0.0,1443312000,0.0,0.0
294,0.0,0.0,0.0,0.0,1443398400,0.0,0.0
295,0.0,0.0,0.0,0.0,1443484800,0.0,0.0
296,0.0,0.0,0.0,0.0,1443571200,0.0,0.0
297,0.0,0.0,0.0,0.0,1443657600,0.0,0.0
298,0.0,0.0,0.0,0.0,1443744000,0.0,0.0
299,0.0,0.0,0.0,0.0,1443830400,0.0,0.0
300,0.0,0.0,0.0,0.0,1443916800,0.0,0.0
301,0.0,0.0,0.0,0.0,1444003200,0.0,0.0
302,0.0,0.0,0.0,0.0,1444089600,0.0,0.0
303,0.0,0.0,0.0,0.0,1444176000,0.0,0.0
304,0.0,0.0,0.0,0.0,1444262400,0.0,0.0
305,0.0,0.0,0.0,0.0,1444348800,0.0,0.0
306,0.0,0.0,0.0,0.0,1444435200,0.0,0.0
307,0.0,0.0,0.0,0.0,1444521600,0.0,0.0
308,0.0,0.0,0.0,0.0,1444608000,0.0,0.0
309,0.0,0.0,0.0,0.0,1444694400,0.0,0.0
310,0.0,0.0,0.0,0.0,1444780800,0.0,0.0
311,0.0,0.0,0.0,0.0,1444867200,0.0,0.0
312,0.0,0.0,0.0,0.0,1444953600,0.0,0.0
313,0.0,0.0,0.0,0.0,1445040000,0.0,0.0
314,0.0,0.0,0.0,0.0,1445126400,0.0,0.0
315,0.0,0.0,0.0,0.0,1445212800,0.0,0.0
316,0.0,0.0,0.0,0.0,1445299200,0.0,0.0
317,0.0,0.0,0.0,0.0,1445385600,0.0,0.0
318,0.0,0.0,0.0,0.0,1445472000,0.0,0.0
319,0.0,0.0,0.0,0.0,1445558400,0.0,0.0
320,0.0,0.0,0.0,0.0,1445644800,0.0,0.0
321,0.0,0.0,0.0,0.0,1445731200,0.0,0.0
322,0.0,0.0,0.0,0.0,1445817600,0.0,0.0
323,0.0,0.0,0.0,0.0,1445904000,0.0,0.0
324,0.0,0.0,0.0,0.0,1445990400,0.0,0.0
325,0.0,0.0,0.0,0.0,1446076800,0.0,0.0
326,0.0,0.0,0.0,0.0,1446163200,0.0,0.0
327,0.0,0.0,0.0,0.0,1446249600,0.0,0.0
328,0.0,0.0,0.0,0.0,1446336000,0.0,0.0
329,0.0,0.0,0.0,0.0,1446422400,0.0,0.0
330,0.0,0.0,0.0,0.0,1446508800,0.0,0.0
331,0.0,0.0,0.0,0.0,1446595200,0.0,0.0
332,0.0,0.0,0.0,0.0,1446681600,0.0,0.0
333,0.0,0.0,0.0,0.0,1446768000,0.0,0.0
334,0.0,0.0,0.0,0.0,1446854400,0.0,0.0
335,0.0,0.0,0.0,0.0,1446940800,0.0,0.0
336,0.0,0.0,0.0,0.0,1447027200,0.0,0.0
337,0.0,0.0,0.0,0.0,1447113600,0.0,0.0
338,0.0,0.0,0.0,0.0,1447200000,0.0,0.0
339,0.0,0.0,0.0,0.0,1447286400,0.0,0.0
340,0.0,0.0,0.0,0.0,1447372800,0.0,0.0
341,0.0,0.0,0.0,0.0,1447459200,0.0,0.0
342,0.0,0.0,0.0,0.0,1447545600,0.0,0.0
343,0.0,0.0,0.0,0.0,1447632000,0.0,0.0
344,0.0,0.0,0.0,0.0,1447718400,0.0,0.0
345,0.0,0.0,0.0,0.0,1447804800,0.0,0.0
346,0.0,0.0,0.0,0.0,1447891200,0.0,0.0
347,0.0,0.0,0.0,0.0,1447977600,0.0,0.0
348,0.0,0.0,0.0,0.0,1448064000,0.0,0.0
349,0.0,0.0,0.0,0.0,1448150400,0.0,0.0
350,0.0,0.0,0.0,0.0,1448236800,0.0,0.0
351,0.0,0.0,0.0,0.0,1448323200,0.0,0.0
352,0.0,0.0,0.0,0.0,1448409600,0.0,0.0
353,0.0,0.0,0.0,0.0,1448496000,0.0,0.0
354,0.0,0.0,0.0,0.0,1448582400,0.0,0.0
355,0.0,0.0,0.0,0.0,1448668800,0.0,0.0
356,0.0,0.0,0.0,0.0,1448755200,0.0,0.0
357,0.0,0.0,0.0,0.0,1448841600,0.0,0.0
358,0.0,0.0,0.0,0.0,1448928000,0.0,0.0
359,0.0,0.0,0.0,0.0,1449014400,0.0,0.0
360,0.0,0.0,0.0,0.0,1449100800,0.0,0.0
361,0.0,0.0,0.0,0.0,1449187200,0.0,0.0
362,0.0,0.0,0.0,0.0,1449273600,0.0,0.0
363,0.0,0.0,0.0,0.0,1449360000,0.0,0.0
364,0.0,0.0,0.0,0.0,1449446400,0.0,0.0
365,0.0,0.0,0.0,0.0,1449532800,0.0,0.0
366,0.0,0.0,0.0,0.0,1449619200,0.0,0.0
367,0.0,0.0,0.0,0.0,1449705600,0.0,0.0
368,0.0,0.0,0.0,0.0,1449792000,0.0,0.0
369,0.0,0.0,0.0,0.0,1449878400,0.0,0.0
370,0.0,0.0,0.0,0.0,1449964800,0.0,0.0
371,0.0,0.0,0.0,0.0,1450051200,0.0,0.0
372,0.0,0.0,0.0,0.0,1450137600,0.0,0.0
373,0.0,0.0,0.0,0.0,1450224000,0.0,0.0
374,0.0,0.0,0.0,0.0,1450310400,0.0,0.0
375,0.0,0.0,0.0,0.0,1450396800,0.0,0.0
376,0.0,0.0,0.0,0.0,1450483200,0.0,0.0
377,0.0,0.0,0.0,0.0,1450569600,0.0,0.0
378,0.0,0.0,0.0,0.0,1450656000,0.0,0.0
379,0.0,0.0,0.0,0.0,1450742400,0.0,0.0
380,0.0,0.0,0.0,0.0,1450828800,0.0,0.0
381,0.0,0.0,0.0,0.0,1450915200,0.0,0.0
382,0.0,0.0,0.0,0.0,1451001600,0.0,0.0
383,0.0,0.0,0.0,0.0,1451088000,0.0,0.0
384,0.0,0.0,0.0,0.0,1451174400,0.0,0.0
385,0.0,0.0,0.0,0.0,1451260800,0.0,0.0
386,0.0,0.0,0.0,0.0,1451347200,0.0,0.0
387,0.0,0.0,0.0,0.0,1451433600,0.0,0.0
388,0.0,0.0,0.0,0.0,1451520000,0.0,0.0
389,0.0,0.0,0.0,0.0,1451606400,0.0,0.0
390,0.0,0.0,0.0,0.0,1451692800,0.0,0.0
391,0.0,0.0,0.0,0.0,1451779200,0.0,0.0
392,0.0,0.0,0.0,0.0,1451865600,0.0,0.0
393,0.0,0.0,0.0,0.0,1451952000,0.0,0.0
394,0.0,0.0,0.0,0.0,1452038400,0.0,0.0
395,0.0,0.0,0.0,0.0,1452124800,0.0,0.0
396,0.0,0.0,0.0,0.0,1452211200,0.0,0.0
397,0.0,0.0,0.0,0.0,1452297600,0.0,0.0
398,0.0,0.0,0.0,0.0,1452384000,0.0,0.0
399,0.0,0.0,0.0,0.0,1452470400,0.0,0.0
400,0.0,0.0,0.0,0.0,1452556800,0.0,0.0
401,0.0,0.0,0.0,0.0,1452643200,0.0,0.0
402,0.0,0.0,0.0,0.0,1452729600,0.0,0.0
403,0.0,0.0,0.0,0.0,1452816000,0.0,0.0
404,0.0,0.0,0.0,0.0,1452902400,0.0,0.0
405,0.0,0.0,0.0,0.0,1452988800,0.0,0.0
406,0.0,0.0,0.0,0.0,1453075200,0.0,0.0
407,0.0,0.0,0.0,0.0,1453161600,0.0,0.0
408,0.0,0.0,0.0,0.0,1453248000,0.0,0.0
409,0.0,0.0,0.0,0.0,1453334400,0.0,0.0
410,0.0,0.0,0.0,0.0,1453420800,0.0,0.0
411,0.0,0.0,0.0,0.0,1453507200,0.0,0.0
412,0.0,0.0,0.0,0.0,1453593600,0.0,0.0
413,0.0,0.0,0.0,0.0,1453680000,0.0,0.0
414,0.0,0.0,0.0,0.0,1453766400,0.0,0.0
415,0.0,0.0,0.0,0.0,1453852800,0.0,0.0
416,0.0,0.0,0.0,0.0,1453939200,0.0,0.0
417,0.0,0.0,0.0,0.0,1454025600,0.0,0.0
418,0.0,0.0,0.0,0.0,1454112000,0.0,0.0
419,0.0,0.0,0.0,0.0,1454198400,0.0,0.0
420,0.0,0.0,0.0,0.0,1454284800,0.0,0.0
421,0.0,0.0,0.0,0.0,1454371200,0.0,0.0
422,0.0,0.0,0.0,0.0,1454457600,0.0,0.0
423,0.0,0.0,0.0,0.0,1454544000,0.0,0.0
424,0.0,0.0,0.0,0.0,1454630400,0.0,0.0
425,0.0,0.0,0.0,0.0,1454716800,0.0,0.0
426,0.0,0.0,0.0,0.0,1454803200,0.0,0.0
427,0.0,0.0,0.0,0.0,1454889600,0.0,0.0
428,0.0,0.0,0.0,0.0,1454976000,0.0,0.0
429,0.0,0.0,0.0,0.0,1455062400,0.0,0.0
430,0.0,0.0,0.0,0.0,1455148800,0.0,0.0
431,0.0,0.0,0.0,0.0,1455235200,0.0,0.0
432,0.0,0.0,0.0,0.0,1455321600,0.0,0.0
433,0.0,0.0,0.0,0.0,1455408000,0.0,0.0
434,0.0,0.0,0.0,0.0,1455494400,0.0,0.0
435,0.0,0.0,0.0,0.0,1455580800,0.0,0.0
436,0.0,0.0,0.0,0.0,1455667200,0.0,0.0
437,0.0,0.0,0.0,0.0,1455753600,0.0,0.0
438,0.0,0.0,0.0,0.0,1455840000,0.0,0.0
439,0.0,0.0,0.0,0.0,1455926400,0.0,0.0
440,0.0,0.0,0.0,0.0,1456012800,0.0,0.0
441,0.0,0.0,0.0,0.0,1456099200,0.0,0.0
442,0.0,0.0,0.0,0.0,1456185600,0.0,0.0
443,0.0,0.0,0.0,0.0,1456272000,0.0,0.0
444,0.0,0.0,0.0,0.0,1456358400,0.0,0.0
445,0.0,0.0,0.0,0.0,1456444800,0.0,0.0
446,0.0,0.0,0.0,0.0,1456531200,0.0,0.0
447,0.0,0.0,0.0,0.0,1456617600,0.0,0.0
448,0.0,0.0,0.0,0.0,1456704000,0.0,0.0
449,0.0,0.0,0.0,0.0,1456790400,0.0,0.0
